type,name,pattern
Metrics,IntensityInitGl ,IntensityInitAcq.*: GL measured = ([0-9]*.?[0-9]*)$
Metrics,TMapInitLx ,MMT Init : Eigen.*Lx=([0-9]*.?[0-9]*)
Metrics,TMapInitLy,MMT Init : Eigen.*Ly=-?([0-9]*.?[0-9]*)
Metrics,TMapInitTheta,MMT Init : Eigen.*=(-?[0-9]*.?[0-9]*)$
Metrics,TlsHeadDistance ,"Calibrate Thickness.*, HeadDistance=([0-9]*.?[0-9]*)$"
Metrics,TlsCalibCxLevel ,"Calibrate Thickness.*, CX=([0-9]*.?[0-9]*)mm"
Metrics,DiaphragmRefDia ,computed MinDiam:([0-9]*.?[0-9]*)
Metrics,CamLensDistortion ,DistortionCalibration.*RadialDistortionCoef1:(-?[0-9]*.?[0-9]*E?-?[0-9]{2})$
Metrics,PxPerMm ,ImageFrameDeviceFrame.PixPerMm:([0-9]*.?[0-9]*)$
Metrics,RMapCameraLensDist ,LogCarrSytemCalib.*D1forFlat\[0\]:([0-9]*.?[0-9]*)
Metrics,VMapRefPlaneCameraDist ,after DistanceCalibrationAsync.*RefPlaneCameraDistanceMm:([0-9]*.?[0-9]*)
Metrics,VMapGridRefPlaneDist ,after DistanceCalibrationAsync.*GridRefPlaneDist:([0-9]*.?[0-9]*)$
Metrics,PolarOffsetTheta ,after PolarCalibrationAsync.*OffsetThetaDeviceFrameToPolarDeviceFrame:([0-9]*.?[0-9]*)
Metrics,CameraTemperature,Camera temperature : ([0-9]*.?[0-9]*)
Performances,RMapProcTime,RMapProc\soperation\sduration: ([0-9]*.?[0-9]*)
